typeCode,freqCode,refPeriodId,refYear,refMonth,period,CountryCode,Country,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,Mineral
A,20230101,2023,52,2023,688,SRB,Serbia,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22166.625,TRUE,-1,,0.0,FALSE,22166.625,TRUE,0.0,FALSE,,15675.0,15675.0,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,690,SYC,Seychelles,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7.39,FALSE,8,kg,7.39,FALSE,7.39,FALSE,0.0,FALSE,251.835,,251.835,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,699,IND,India,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,61380916.354,TRUE,8,kg,61380405.0,FALSE,61380916.354,TRUE,0.0,FALSE,50125345.025,,50125345.025,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,699,IND,India,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,88683503.768,TRUE,8,kg,88679029.0,FALSE,88683503.768,TRUE,0.0,FALSE,,51206870.816,51206870.816,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,702,SGP,Singapore,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1220409.57,FALSE,8,kg,1220409.57,FALSE,1220409.57,FALSE,0.0,FALSE,5155913.785,,5155913.785,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,702,SGP,Singapore,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2580566.14,FALSE,8,kg,2580566.14,FALSE,2580566.14,FALSE,0.0,FALSE,,1192865.157,1192865.157,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,703,SVK,Slovakia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1932433.246,TRUE,-1,,0.0,FALSE,1932433.246,TRUE,0.0,FALSE,1700539.272,1691675.032,1700539.272,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,703,SVK,Slovakia,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,99.302,TRUE,-1,,0.0,FALSE,99.302,TRUE,0.0,FALSE,,440.076,440.076,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,704,VNM,Vietnam,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,FALSE,-1,,0.0,FALSE,,FALSE,0.0,FALSE,4911415.228,,4911415.228,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,704,VNM,Vietnam,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,FALSE,-1,,0.0,FALSE,,FALSE,0.0,FALSE,,39380.919,39380.919,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,705,SVN,Slovenia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3510306.595,FALSE,8,kg,3510306.595,FALSE,3510306.595,FALSE,0.0,FALSE,2306704.749,,2306704.749,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,705,SVN,Slovenia,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,381965.538,FALSE,8,kg,381965.538,FALSE,381965.538,FALSE,0.0,FALSE,,175222.188,175222.188,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,710,ZAF,South Africa,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3338424.11,FALSE,8,kg,3338424.11,FALSE,3338424.11,FALSE,0.0,FALSE,,1813330.419,1813330.419,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,710,ZAF,South Africa,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2290358.54,FALSE,8,kg,2290358.54,FALSE,2290358.54,FALSE,0.0,FALSE,,964597.37,964597.37,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,716,ZWE,Zimbabwe,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,329103.9,FALSE,8,kg,329103.9,FALSE,329103.9,FALSE,0.0,FALSE,177136.96,,177136.96,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,724,ESP,Spain,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13405726.762,FALSE,8,kg,13405726.762,FALSE,13405726.762,FALSE,0.0,FALSE,23792709.662,,23792709.662,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,724,ESP,Spain,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65993771.332,FALSE,8,kg,65993771.332,FALSE,65993771.332,FALSE,0.0,FALSE,,31302049.999,31302049.999,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,740,SUR,Suriname,M,Import,0,W00,World,0,W00,World,H3,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13336.0,FALSE,5,u,10084.0,FALSE,13336.0,FALSE,13336.0,FALSE,18087.35,,18087.35,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,748,SWZ,Eswatini,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15220.82,FALSE,8,kg,15220.82,FALSE,15220.82,FALSE,0.0,FALSE,65904.05,,65904.05,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,752,SWE,Sweden,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7361977.057,TRUE,-1,,0.0,FALSE,7361977.057,TRUE,0.0,FALSE,3951023.648,,3951023.648,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,752,SWE,Sweden,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33294019.575,TRUE,-1,,0.0,FALSE,33294019.575,TRUE,0.0,FALSE,,7072370.972,7072370.972,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,757,CHE,Switzerland,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,45025378.033,TRUE,-1,,0.0,FALSE,45025378.033,TRUE,0.0,FALSE,14241297.897,,14241297.897,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,757,CHE,Switzerland,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1283752.366,TRUE,-1,,0.0,FALSE,1283752.366,TRUE,0.0,FALSE,,4987884.629,4987884.629,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,762,TJK,Tajikistan,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6011.0,FALSE,8,kg,6011.0,FALSE,6011.0,FALSE,0.0,FALSE,2123.0,,2123.0,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,764,THA,Thailand,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4194176.192,TRUE,8,kg,4192954.0,FALSE,4194176.192,TRUE,0.0,FALSE,6518957.05,,6518957.05,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,764,THA,Thailand,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3859331.267,TRUE,8,kg,3859067.0,FALSE,3859331.267,TRUE,0.0,FALSE,,1056917.61,1056917.61,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,768,TGO,Togo,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,880.0,FALSE,8,kg,880.0,FALSE,880.0,FALSE,0.0,FALSE,68475.381,,68475.381,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,780,TTO,Trinidad and Tobago,M,Import,0,W00,World,0,W00,World,H4,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,445764.0,FALSE,8,kg,445764.0,FALSE,445764.0,FALSE,0.0,FALSE,435213.27,,435213.27,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,780,TTO,Trinidad and Tobago,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,456.0,FALSE,8,kg,456.0,FALSE,456.0,FALSE,0.0,FALSE,,8262.01,8262.01,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,784,ARE,United Arab Emirates,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,FALSE,-1,,0.0,FALSE,,FALSE,0.0,FALSE,9440441.027,,9440441.027,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,784,ARE,United Arab Emirates,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,FALSE,-1,,0.0,FALSE,,FALSE,0.0,FALSE,,769350.947,769350.947,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,788,TUN,Tunisia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,153672.0,FALSE,8,kg,153672.0,FALSE,153672.0,FALSE,0.0,FALSE,313476.091,,313476.091,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,788,TUN,Tunisia,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.0,FALSE,8,kg,5.0,FALSE,5.0,FALSE,0.0,FALSE,,432.354,432.354,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,792,TUR,Turkey,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2701984.0,FALSE,8,kg,2701984.0,FALSE,2701984.0,FALSE,0.0,FALSE,4967081.0,4573748.09,4967081.0,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,792,TUR,Turkey,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1762932.0,FALSE,8,kg,1762932.0,FALSE,1762932.0,FALSE,0.0,FALSE,,1138313.0,1138313.0,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,800,UGA,Uganda,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,238229.5,FALSE,8,kg,238229.5,FALSE,238229.5,FALSE,0.0,FALSE,212801.46,,212801.46,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,800,UGA,Uganda,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23300.0,FALSE,8,kg,23300.0,FALSE,23300.0,FALSE,0.0,FALSE,,29841.57,29841.57,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,804,UKR,Ukraine,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2246854.681,FALSE,8,kg,2246854.681,FALSE,2246854.681,FALSE,0.0,FALSE,772835.84,,772835.84,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,804,UKR,Ukraine,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,232201.705,FALSE,8,kg,232201.705,FALSE,232201.705,FALSE,0.0,FALSE,,299537.98,299537.98,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,807,MKD,North Macedonia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,83482.682,TRUE,8,kg,78791.0,FALSE,83482.682,TRUE,0.0,FALSE,57768.21,,57768.21,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,807,MKD,North Macedonia,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2142.129,TRUE,8,kg,1561.0,FALSE,2142.129,TRUE,0.0,FALSE,,3744.78,3744.78,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,818,EGY,Egypt,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,FALSE,-1,,0.0,FALSE,,FALSE,0.0,FALSE,1248546.716,,1248546.716,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,818,EGY,Egypt,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,FALSE,-1,,0.0,FALSE,,FALSE,0.0,FALSE,,1658535.394,1658535.394,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,63261222.657,TRUE,-1,,0.0,FALSE,63261222.657,TRUE,0.0,FALSE,30969208.094,,30969208.094,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19447682.188,TRUE,-1,,0.0,FALSE,19447682.188,TRUE,0.0,FALSE,,63673361.482,63673361.482,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,834,TZA,Tanzania,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50826.769,FALSE,8,kg,50826.769,FALSE,50850.769,FALSE,0.0,FALSE,123895.74,113014.23,123895.74,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,834,TZA,Tanzania,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4425.0,FALSE,8,kg,4425.0,FALSE,4425.0,FALSE,0.0,FALSE,,3121.62,3121.62,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,842,USA,United States,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,43461246.0,FALSE,8,kg,43461246.0,FALSE,43423030.0,FALSE,0.0,FALSE,106399405.0,102864822.0,106399405.0,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,842,USA,United States,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15354791.0,FALSE,8,kg,15354791.0,FALSE,15354791.0,FALSE,0.0,FALSE,,111961408.0,111961408.0,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,854,BFA,Burkina Faso,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,212868.0,FALSE,8,kg,212868.0,FALSE,212868.0,FALSE,0.0,FALSE,131449.304,,131449.304,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,858,URY,Uruguay,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,722078.846,FALSE,8,kg,722078.846,FALSE,722078.846,FALSE,0.0,FALSE,357241.76,287265.56,357241.76,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,858,URY,Uruguay,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2376890.0,FALSE,8,kg,2376890.0,FALSE,2376890.0,FALSE,0.0,FALSE,,880929.0,880929.0,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,860,UZB,Uzbekistan,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,63870.331,FALSE,21,1000 KG,63.87,FALSE,63870.331,FALSE,0.0,FALSE,313633.98,,313633.98,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,860,UZB,Uzbekistan,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100.0,FALSE,21,1000 KG,0.1,FALSE,100.0,FALSE,0.0,FALSE,,1697.0,1697.0,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,882,WSM,Samoa,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1602.86,FALSE,8,kg,1602.86,FALSE,1602.86,FALSE,0.0,FALSE,15471.363,,15471.363,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,894,ZMB,Zambia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,282739,"Chlorides; other than of ammonium, calcium, magnesium, aluminium and nickel",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,61040.07,FALSE,8,kg,61040.07,FALSE,61040.07,FALSE,0.0,FALSE,59819.853,,59819.853,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,24,AGO,Angola,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,283691,Carbonates; lithium carbonate,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24026.0,FALSE,8,kg,24026.0,FALSE,24026.0,FALSE,0.0,FALSE,9628.984,8184.655,9628.984,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,31,AZE,Azerbaijan,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,283691,Carbonates; lithium carbonate,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27700.0,FALSE,8,kg,27700.0,FALSE,27700.0,FALSE,0.0,FALSE,24858.0,,24858.0,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,32,ARG,Argentina,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,283691,Carbonates; lithium carbonate,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49223.4,FALSE,8,kg,49223.4,FALSE,49223.4,FALSE,0.0,FALSE,2501010.06,2476700.99,2501010.06,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,283691,Carbonates; lithium carbonate,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29496590.0,FALSE,8,kg,29496590.0,FALSE,29496590.0,FALSE,0.0,FALSE,,441300291.59,441300291.59,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,283691,Carbonates; lithium carbonate,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,819111.83,FALSE,8,kg,819111.83,FALSE,819111.83,FALSE,0.0,FALSE,9042924.458,8946397.393,9042924.458,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,36,AUS,Australia,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,283691,Carbonates; lithium carbonate,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1541.32,FALSE,8,kg,1541.32,FALSE,1541.32,FALSE,1541.32,FALSE,,117923.235,117923.235,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,40,AUT,Austria,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,283691,Carbonates; lithium carbonate,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,241014.0,FALSE,8,kg,241014.0,FALSE,241014.0,FALSE,0.0,FALSE,7702676.519,,7702676.519,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,40,AUT,Austria,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,283691,Carbonates; lithium carbonate,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27851.4,TRUE,-1,,0.0,FALSE,27851.4,TRUE,0.0,FALSE,,1279986.33,1279986.33,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,48,BHR,Bahrain,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,283691,Carbonates; lithium carbonate,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10.106,TRUE,-1,,0.0,FALSE,10.106,TRUE,0.0,FALSE,433.173,,433.173,6,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,56,BEL,Belgium,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,283691,Carbonates; lithium carbonate,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,733231.25,FALSE,8,kg,733231.25,FALSE,733231.25,FALSE,0.0,FALSE,26103544.753,,26103544.753,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,56,BEL,Belgium,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,283691,Carbonates; lithium carbonate,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1796878.42,FALSE,8,kg,1796878.42,FALSE,1796878.42,FALSE,0.0,FALSE,,72898222.679,72898222.679,0,FALSE,TRUE,,Lithium
A,20230101,2023,52,2023,68,BOL,Bolivia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,283691,Carbonates; lithium carbonate,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.023,TRUE,-1,,0.0,FALSE,0.023,TRUE,20.0,FALSE,1.0,,1.0,6,FALSE,TRUE,,Lithium
